Type,Timestamp,Subtype,Peer_IP,Peer_ASN,Prefix,AS_Path,Origin,Next_Hop,MED,Local_Pref,Communities,Aggregator_Flag,Aggregator_ASN Aggregator_IP,Label
BGP,2025-10-25 20:22:46.541611,ANNOUNCE,10.208.150.210,18497,198.51.89.0/24,18497,IGP,10.208.150.210,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:46.573247,ANNOUNCE,10.208.150.210,18497,198.51.94.0/24,18497,IGP,10.208.150.210,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:46.918715,ANNOUNCE,10.21.181.209,18497,198.51.95.0/24,18497,IGP,10.21.181.209,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:46.984335,ANNOUNCE,10.21.181.209,18497,198.51.89.0/24,18497,IGP,10.21.181.209,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:47.027056,ANNOUNCE,10.21.181.209,18497,198.51.94.0/24,18497,IGP,10.21.181.209,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:47.469968,ANNOUNCE,10.255.206.25,18497,198.51.95.0/24,18497,IGP,10.255.206.25,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:47.505667,ANNOUNCE,10.255.206.25,18497,198.51.89.0/24,18497,IGP,10.255.206.25,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:47.542204,ANNOUNCE,10.255.206.25,18497,198.51.94.0/24,18497,IGP,10.255.206.25,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:47.896463,ANNOUNCE,10.220.96.250,15500,198.51.99.0/24,15500,IGP,10.220.96.250,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:47.934123,ANNOUNCE,10.220.96.250,15500,198.51.91.0/24,15500,IGP,10.220.96.250,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:48.265814,ANNOUNCE,10.146.61.194,15500,198.51.99.0/24,15500,IGP,10.146.61.194,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:48.300033,ANNOUNCE,10.146.61.194,15500,198.51.91.0/24,15500,IGP,10.146.61.194,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:48.601692,ANNOUNCE,10.104.214.249,15500,198.51.99.0/24,15500,IGP,10.104.214.249,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:48.645211,ANNOUNCE,10.104.214.249,15500,198.51.91.0/24,15500,IGP,10.104.214.249,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:48.970707,ANNOUNCE,10.118.189.189,15500,198.51.99.0/24,15500,IGP,10.118.189.189,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:49.009522,ANNOUNCE,10.118.189.189,15500,198.51.91.0/24,15500,IGP,10.118.189.189,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:49.338610,ANNOUNCE,10.38.150.161,15500,198.51.99.0/24,15500,IGP,10.38.150.161,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:49.374911,ANNOUNCE,10.38.150.161,15500,198.51.91.0/24,15500,IGP,10.38.150.161,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:49.743483,ANNOUNCE,10.10.211.81,15500,198.51.99.0/24,15500,IGP,10.10.211.81,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:49.816939,ANNOUNCE,10.10.211.81,15500,198.51.91.0/24,15500,IGP,10.10.211.81,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:50.138771,ANNOUNCE,10.86.228.1,15500,198.51.99.0/24,15500,IGP,10.86.228.1,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:50.177267,ANNOUNCE,10.86.228.1,15500,198.51.91.0/24,15500,IGP,10.86.228.1,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:50.506614,ANNOUNCE,10.22.155.250,35152,203.0.113.0/24,35152,IGP,10.22.155.250,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:50.608065,ANNOUNCE,10.22.155.250,35152,198.51.100.0/24,35152,IGP,10.22.155.250,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:50.640543,ANNOUNCE,10.22.155.250,35152,192.0.2.0/24,35152,IGP,10.22.155.250,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:50.938147,ANNOUNCE,10.54.66.73,35152,203.0.113.0/24,35152,IGP,10.54.66.73,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:50.974496,ANNOUNCE,10.54.66.73,35152,198.51.100.0/24,35152,IGP,10.54.66.73,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:51.031217,ANNOUNCE,10.54.66.73,35152,192.0.2.0/24,35152,IGP,10.54.66.73,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:51.376110,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:51.417033,ANNOUNCE,10.65.163.205,35152,198.51.100.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:51.460301,ANNOUNCE,10.65.163.205,35152,192.0.2.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:51.799004,ANNOUNCE,10.21.181.210,39479,192.0.246.0/24,39479,IGP,10.21.181.210,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:51.834277,ANNOUNCE,10.21.181.210,39479,192.0.5.0/24,39479,IGP,10.21.181.210,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:52.221594,ANNOUNCE,10.104.214.250,39479,192.0.246.0/24,39479,IGP,10.104.214.250,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:52.257741,ANNOUNCE,10.104.214.250,39479,192.0.5.0/24,39479,IGP,10.104.214.250,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:52.636070,ANNOUNCE,10.65.163.206,39479,192.0.246.0/24,39479,IGP,10.65.163.206,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:52.683878,ANNOUNCE,10.65.163.206,39479,192.0.5.0/24,39479,IGP,10.65.163.206,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:53.109632,ANNOUNCE,10.200.191.186,41273,192.0.145.0/24,41273,IGP,10.200.191.186,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:53.468272,ANNOUNCE,10.118.189.190,41273,192.0.145.0/24,41273,IGP,10.118.189.190,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:53.875802,ANNOUNCE,10.38.150.162,37466,192.0.168.0/24,37466,IGP,10.38.150.162,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:54.218068,ANNOUNCE,10.247.101.117,37466,192.0.168.0/24,37466,IGP,10.247.101.117,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:54.577449,ANNOUNCE,10.247.207.242,52064,198.18.220.0/24,52064,IGP,10.247.207.242,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:55.025629,ANNOUNCE,10.255.206.26,52064,198.18.220.0/24,52064,IGP,10.255.206.26,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:55.367280,ANNOUNCE,10.10.211.82,52064,198.18.220.0/24,52064,IGP,10.10.211.82,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:55.707498,ANNOUNCE,10.247.101.118,52064,198.18.220.0/24,52064,IGP,10.247.101.118,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:56.080834,ANNOUNCE,10.54.66.74,52064,198.18.220.0/24,52064,IGP,10.54.66.74,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:56.380288,ANNOUNCE,10.109.42.74,56054,198.18.94.0/24,56054,IGP,10.109.42.74,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:56.702226,ANNOUNCE,10.158.241.234,56054,198.18.94.0/24,56054,IGP,10.158.241.234,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.043146,ANNOUNCE,10.86.228.2,56054,198.18.94.0/24,56054,IGP,10.86.228.2,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.365169,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,INCOMPLETE,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.400171,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.452058,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152 35152 35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.485493,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,"35152 35252 {35352,35353,35354}",IGP,10.65.163.205,100,200,65535:65281,1,35152 192.168.158.1,normal
BGP,2025-10-25 20:22:57.545502,ANNOUNCE,10.65.163.205,35152,192.0.2.0/24,35152,IGP,192.168.158.1,100,200,,0,,normal
BGP,2025-10-25 20:22:57.572857,ANNOUNCE,10.65.163.205,35152,192.0.2.0/24,35152,IGP,100.106.91.1,100,200,,0,,normal
BGP,2025-10-25 20:22:57.601275,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,300,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.634619,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,50,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.683445,ANNOUNCE,10.65.163.205,35152,192.0.2.0/24,35152,IGP,10.65.163.205,100,200,65535:65282,0,,normal
BGP,2025-10-25 20:22:57.721753,ANNOUNCE,10.65.163.205,35152,192.0.2.0/24,35152,IGP,10.65.163.205,100,200,35152:1000,0,,normal
BGP,2025-10-25 20:22:57.764641,ANNOUNCE,10.65.163.205,35152,198.51.100.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.788756,ANNOUNCE,10.65.163.205,35152,198.51.100.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.834271,ANNOUNCE,10.65.163.205,35152,192.0.2.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.883786,ANNOUNCE,10.65.163.205,35152,192.0.2.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.934661,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:57.969015,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:58.011932,ANNOUNCE,10.65.163.205,35152,198.51.100.0/24,35152 18497 41273 2147 14710,IGP,10.65.163.205,100,200,,0,,normal
BGP,2025-10-25 20:22:58.051470,ANNOUNCE,10.65.163.205,35152,198.51.100.0/24,35152,IGP,10.65.163.205,100,200,,0,,normal
BGP,2025-10-25 20:22:58.082707,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:58.113548,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,200,,1,35152 192.168.158.1,normal
BGP,2025-10-25 20:22:58.182962,WITHDRAW,10.65.163.205,,203.0.113.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:58.182962,WITHDRAW,10.65.163.205,,192.0.2.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:58.219546,WITHDRAW_MP_UNREACH_NLRI_AFI2,10.65.163.205,,2001:db8:71::/64,,,,,,,0,,normal
BGP,2025-10-25 20:22:58.219546,WITHDRAW_MP_UNREACH_NLRI_AFI2,10.65.163.205,,2001:db8:2::/64,,,,,,,0,,normal
BGP,2025-10-25 20:22:58.477745,ANNOUNCE,10.65.163.205,35152,203.0.113.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:58.538613,ANNOUNCE,10.65.163.205,35152,198.51.100.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:58.584247,ANNOUNCE,10.65.163.205,35152,192.0.2.0/24,35152,IGP,10.65.163.205,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:58.618464,ANNOUNCE,10.65.163.206,39479,192.0.246.0/24,39479,IGP,10.65.163.206,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:58.652487,ANNOUNCE,10.65.163.206,39479,192.0.5.0/24,39479,IGP,10.65.163.206,100,200,65535:65281,0,,normal
BGP,2025-10-25 20:22:58.752269,ANNOUNCE,10.125.216.9,2147,203.112.0.0/16,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.752269,ANNOUNCE,10.125.216.9,2147,10.1.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.752269,ANNOUNCE,10.125.216.9,2147,10.1.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.775592,ANNOUNCE,10.125.216.9,2147,10.1.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.775592,ANNOUNCE,10.125.216.9,2147,10.1.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.775592,ANNOUNCE,10.125.216.9,2147,10.1.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.798018,ANNOUNCE,10.125.216.9,2147,10.2.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.798018,ANNOUNCE,10.125.216.9,2147,10.2.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.798018,ANNOUNCE,10.125.216.9,2147,10.2.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.816865,ANNOUNCE,10.125.216.9,2147,10.2.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.816865,ANNOUNCE,10.125.216.9,2147,10.2.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.816865,ANNOUNCE,10.125.216.9,2147,10.3.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.834400,ANNOUNCE,10.125.216.9,2147,10.3.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.834400,ANNOUNCE,10.125.216.9,2147,10.3.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.834400,ANNOUNCE,10.125.216.9,2147,10.3.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.850635,ANNOUNCE,10.125.216.9,2147,10.3.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.850635,ANNOUNCE,10.125.216.9,2147,10.4.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.850635,ANNOUNCE,10.125.216.9,2147,10.4.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.872325,ANNOUNCE,10.125.216.9,2147,10.4.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.872325,ANNOUNCE,10.125.216.9,2147,10.4.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.872325,ANNOUNCE,10.125.216.9,2147,10.4.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.888998,ANNOUNCE,10.125.216.9,2147,10.5.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.888998,ANNOUNCE,10.125.216.9,2147,10.5.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.888998,ANNOUNCE,10.125.216.9,2147,10.5.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.906488,ANNOUNCE,10.125.216.9,2147,10.5.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.906488,ANNOUNCE,10.125.216.9,2147,10.5.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.906488,ANNOUNCE,10.125.216.9,2147,10.6.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.933429,ANNOUNCE,10.125.216.9,2147,10.6.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.933429,ANNOUNCE,10.125.216.9,2147,10.6.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.933429,ANNOUNCE,10.125.216.9,2147,10.6.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.950590,ANNOUNCE,10.125.216.9,2147,10.6.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.950590,ANNOUNCE,10.125.216.9,2147,10.7.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.950590,ANNOUNCE,10.125.216.9,2147,10.7.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.969466,ANNOUNCE,10.125.216.9,2147,10.7.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.969466,ANNOUNCE,10.125.216.9,2147,10.7.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.969466,ANNOUNCE,10.125.216.9,2147,10.7.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.984580,ANNOUNCE,10.125.216.9,2147,10.8.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.984580,ANNOUNCE,10.125.216.9,2147,10.8.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.984580,ANNOUNCE,10.125.216.9,2147,10.8.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.002566,ANNOUNCE,10.125.216.9,2147,10.8.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.002566,ANNOUNCE,10.125.216.9,2147,10.8.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.002566,ANNOUNCE,10.125.216.9,2147,10.9.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.025633,ANNOUNCE,10.125.216.9,2147,10.9.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.025633,ANNOUNCE,10.125.216.9,2147,10.9.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.025633,ANNOUNCE,10.125.216.9,2147,10.9.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.044228,ANNOUNCE,10.125.216.9,2147,10.9.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.044228,ANNOUNCE,10.125.216.9,2147,10.10.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.044228,ANNOUNCE,10.125.216.9,2147,10.10.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.060714,ANNOUNCE,10.125.216.9,2147,10.10.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.060714,ANNOUNCE,10.125.216.9,2147,10.10.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.060714,ANNOUNCE,10.125.216.9,2147,10.10.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.077394,ANNOUNCE,10.125.216.9,2147,10.11.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.077394,ANNOUNCE,10.125.216.9,2147,10.11.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.077394,ANNOUNCE,10.125.216.9,2147,10.11.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.094085,ANNOUNCE,10.125.216.9,2147,10.11.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.094085,ANNOUNCE,10.125.216.9,2147,10.11.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.094085,ANNOUNCE,10.125.216.9,2147,10.12.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.125605,ANNOUNCE,10.125.216.9,2147,10.12.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.125605,ANNOUNCE,10.125.216.9,2147,10.12.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.125605,ANNOUNCE,10.125.216.9,2147,10.12.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.145767,ANNOUNCE,10.125.216.9,2147,10.12.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.145767,ANNOUNCE,10.125.216.9,2147,10.13.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.145767,ANNOUNCE,10.125.216.9,2147,10.13.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.163267,ANNOUNCE,10.125.216.9,2147,10.13.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.163267,ANNOUNCE,10.125.216.9,2147,10.13.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.163267,ANNOUNCE,10.125.216.9,2147,10.13.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.188669,ANNOUNCE,10.125.216.9,2147,10.14.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.188669,ANNOUNCE,10.125.216.9,2147,10.14.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.188669,ANNOUNCE,10.125.216.9,2147,10.14.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.207687,ANNOUNCE,10.125.216.9,2147,10.14.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.207687,ANNOUNCE,10.125.216.9,2147,10.14.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.207687,ANNOUNCE,10.125.216.9,2147,192.168.1.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
