announcements;withdrawals;nlri_ann;dups;origin_0;origin_2;origin_changes;as_path_max;unique_as_path_max;edit_distance_avg;edit_distance_max;edit_distance_dict_0;edit_distance_dict_1;edit_distance_dict_2;edit_distance_dict_3;edit_distance_dict_4;edit_distance_dict_5;edit_distance_dict_6;edit_distance_unique_dict_0;edit_distance_unique_dict_1;imp_wd;imp_wd_spath;imp_wd_dpath;number_rare_ases;rare_ases_avg;flaps;nadas;label;window_start;window_end
92;2;92;37;92;0;0;4;5;0.6;2;28;21;6;0;0;0;0;28;7;37;28;9;3;0.019736842105263157;2;0;normal;2025-11-05 14:30:45;2025-11-05 14:30:50
197;1;197;112;197;0;0;2;1;0.0;0;112;0;0;0;0;0;0;84;0;84;84;0;2;0.010101010101010102;0;0;normal;2025-11-05 14:30:50;2025-11-05 14:30:55
909;12;909;783;909;0;0;4;9;0.13112745098039216;3;732;62;21;1;0;0;0;93;9;93;84;9;2;0.0020060180541624875;3;0;normal;2025-11-05 14:30:55;2025-11-05 14:31:00
530;3;530;418;530;0;0;4;5;0.08009153318077804;2;409;21;7;0;0;0;0;87;7;93;84;9;3;0.005050505050505051;3;0;normal;2025-11-05 14:31:00;2025-11-05 14:31:05
275;3;275;164;275;0;0;4;5;0.1813186813186813;2;156;19;7;0;0;0;0;86;7;93;84;9;3;0.008928571428571428;3;0;normal;2025-11-05 14:31:05;2025-11-05 14:31:10
188;3;188;86;188;0;0;4;5;0.28431372549019607;2;78;19;5;0;0;0;0;78;7;86;77;9;0;0.0;3;0;normal;2025-11-05 14:31:10;2025-11-05 14:31:15
511;8;511;384;511;0;0;4;9;0.17703349282296652;2;362;38;18;0;0;0;0;93;9;93;84;9;3;0.005016722408026756;3;0;normal;2025-11-05 14:31:15;2025-11-05 14:31:20
193;5;193;107;193;0;0;3;4;0.17543859649122806;2;98;12;4;0;0;0;0;79;3;79;76;3;1;0.004878048780487805;3;0;normal;2025-11-05 14:31:20;2025-11-05 14:31:25
232;3;232;121;232;0;0;4;5;0.2446043165467626;2;113;18;8;0;0;0;0;85;6;93;85;8;3;0.010380622837370242;3;0;normal;2025-11-05 14:31:25;2025-11-05 14:31:30
861;6;861;750;861;0;0;4;5;0.09114583333333333;2;712;42;14;0;0;0;0;91;7;93;84;9;3;0.00303951367781155;3;0;normal;2025-11-05 14:31:30;2025-11-05 14:31:35
767;9;767;640;767;0;0;4;9;0.1172106824925816;2;610;49;15;0;0;0;0;93;9;93;84;9;3;0.0035211267605633804;3;0;normal;2025-11-05 14:31:35;2025-11-05 14:31:40
35;3;35;6;35;0;0;4;5;1.2692307692307692;3;1;18;6;1;0;0;0;1;8;9;0;9;4;0.043478260869565216;3;0;path_manipulation;2025-11-05 14:31:40;2025-11-05 14:31:45
476;6;476;349;476;0;0;4;9;0.1514360313315927;3;337;35;10;1;0;0;0;92;8;93;84;9;3;0.005494505494505495;3;0;normal;2025-11-05 14:31:45;2025-11-05 14:31:50
789;6;789;678;789;0;0;4;5;0.09913793103448276;2;641;41;14;0;0;0;0;90;7;93;84;9;3;0.003303964757709251;3;0;normal;2025-11-05 14:31:50;2025-11-05 14:31:55
512;6;512;400;512;0;0;4;5;0.18138424821002386;3;361;41;16;1;0;0;0;91;7;93;84;9;2;0.0031201248049922;3;0;normal;2025-11-05 14:31:55;2025-11-05 14:32:00
479;5;479;352;479;0;0;4;9;0.16839378238341968;3;334;40;11;1;0;0;0;92;9;93;84;9;3;0.005454545454545455;3;0;normal;2025-11-05 14:32:00;2025-11-05 14:32:05
727;7;727;610;727;0;0;4;6;0.12618296529968454;2;570;48;16;0;0;0;0;91;9;93;84;9;3;0.0035169988276670576;3;0;normal;2025-11-05 14:32:05;2025-11-05 14:32:10
1038;12;1038;912;1038;0;0;4;9;0.08148148148148149;3;886;42;16;1;0;0;0;93;9;93;84;9;4;0.0035714285714285713;3;0;normal;2025-11-05 14:32:10;2025-11-05 14:32:15
259;3;259;154;259;0;0;3;5;0.10843373493975904;2;151;12;3;0;0;0;0;92;7;93;86;7;2;0.0072992700729927005;3;0;normal;2025-11-05 14:32:15;2025-11-05 14:32:20
516;3;516;416;516;0;0;3;4;0.03309692671394799;2;411;10;2;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:32:20;2025-11-05 14:32:25
322;6;322;195;322;0;0;4;9;0.24017467248908297;2;183;37;9;0;0;0;0;93;9;93;84;9;3;0.0076726342710997444;3;0;normal;2025-11-05 14:32:25;2025-11-05 14:32:30
240;0;240;154;240;0;0;2;1;0.0;0;154;0;0;0;0;0;0;84;0;84;84;0;2;0.008264462809917356;0;0;normal;2025-11-05 14:32:30;2025-11-05 14:32:35
283;6;283;172;283;0;0;4;5;0.37894736842105264;2;134;40;16;0;0;0;0;91;7;93;84;9;3;0.007481296758104738;3;0;normal;2025-11-05 14:32:35;2025-11-05 14:32:40
204;3;204;101;204;0;0;3;5;0.18018018018018017;2;97;8;6;0;0;0;0;92;3;93;89;4;2;0.0091324200913242;3;0;normal;2025-11-05 14:32:40;2025-11-05 14:32:45
725;3;725;613;725;0;0;4;5;0.061708860759493674;2;602;21;9;0;0;0;0;84;7;93;84;9;3;0.0038119440914866584;3;0;normal;2025-11-05 14:32:45;2025-11-05 14:32:50
501;6;501;401;501;0;0;3;4;0.06862745098039216;2;386;16;6;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:32:50;2025-11-05 14:32:55
383;6;383;271;383;0;0;4;5;0.2620689655172414;2;231;42;17;0;0;0;0;91;7;93;84;9;3;0.005952380952380952;3;0;normal;2025-11-05 14:32:55;2025-11-05 14:33:00
432;9;432;305;432;0;0;4;9;0.3775811209439528;3;250;55;29;5;0;0;0;91;9;93;84;9;3;0.00530035335689046;3;0;normal;2025-11-05 14:33:00;2025-11-05 14:33:05
248;21;248;205;248;0;0;4;9;1.217573221757322;3;49;104;71;15;0;0;0;9;9;9;0;9;0;0.0;3;0;prefix_hijacking;2025-11-05 14:33:05;2025-11-05 14:33:10
58;5;58;16;58;0;0;4;9;1.2040816326530612;3;6;29;12;2;0;0;0;5;8;9;0;9;5;0.04;3;0;path_manipulation;2025-11-05 14:33:10;2025-11-05 14:33:15
139;11;139;96;139;0;0;4;9;1.2384615384615385;3;14;78;31;7;0;0;0;7;9;9;0;9;4;0.014388489208633094;3;0;path_manipulation;2025-11-05 14:33:15;2025-11-05 14:33:20
132;10;132;89;132;0;0;4;9;1.2113821138211383;3;15;72;31;5;0;0;0;9;9;9;0;9;4;0.014652014652014652;3;0;path_manipulation;2025-11-05 14:33:20;2025-11-05 14:33:25
169;16;169;126;169;0;0;4;9;1.1125;3;35;80;37;8;0;0;0;9;9;9;0;9;4;0.012738853503184714;3;0;prefix_hijacking;2025-11-05 14:33:25;2025-11-05 14:33:30
80;6;80;37;80;0;0;4;9;0.9154929577464789;2;21;35;15;0;0;0;0;9;9;9;0;9;4;0.02564102564102564;3;0;prefix_hijacking;2025-11-05 14:33:30;2025-11-05 14:33:35
72;5;72;30;72;0;0;4;9;1.3492063492063493;3;4;38;16;5;0;0;0;4;9;9;0;9;4;0.027210884353741496;3;0;path_manipulation;2025-11-05 14:33:35;2025-11-05 14:33:40
178;16;178;135;178;0;0;4;9;1.1597633136094674;3;26;95;43;5;0;0;0;9;9;9;0;9;2;0.005376344086021506;3;0;path_manipulation;2025-11-05 14:33:40;2025-11-05 14:33:45
129;11;129;86;129;0;0;4;9;1.275;3;14;67;31;8;0;0;0;8;9;9;0;9;4;0.015503875968992248;3;0;path_manipulation;2025-11-05 14:33:45;2025-11-05 14:33:50
127;10;127;84;127;0;0;4;9;1.0084745762711864;3;29;63;22;4;0;0;0;8;9;9;0;9;4;0.01762114537444934;3;0;prefix_hijacking;2025-11-05 14:33:50;2025-11-05 14:33:55
267;24;267;224;267;0;0;4;9;1.2209302325581395;3;47;124;70;17;0;0;0;8;9;9;0;9;0;0.0;3;0;path_manipulation;2025-11-05 14:33:55;2025-11-05 14:34:00
153;11;153;110;153;0;0;4;9;1.2152777777777777;3;21;77;40;6;0;0;0;8;9;9;0;9;4;0.012987012987012988;3;0;path_manipulation;2025-11-05 14:34:00;2025-11-05 14:34:05
188;16;188;145;188;0;0;4;9;1.1620111731843576;3;36;84;53;6;0;0;0;9;9;9;0;9;0;0.0;3;0;path_manipulation;2025-11-05 14:34:05;2025-11-05 14:34:10
159;14;159;116;159;0;0;4;9;1.1266666666666667;3;27;81;38;4;0;0;0;9;9;9;0;9;4;0.012861736334405145;3;0;prefix_hijacking;2025-11-05 14:34:10;2025-11-05 14:34:15
177;13;177;134;177;0;0;4;9;1.0595238095238095;3;34;93;38;3;0;0;0;9;9;9;0;9;4;0.011764705882352941;3;0;prefix_hijacking;2025-11-05 14:34:15;2025-11-05 14:34:20
101;9;101;58;101;0;0;4;9;1.173913043478261;3;16;46;28;2;0;0;0;7;9;9;0;9;4;0.01834862385321101;3;0;path_manipulation;2025-11-05 14:34:20;2025-11-05 14:34:25
68;6;68;26;68;0;0;4;9;0.864406779661017;2;16;35;8;0;0;0;0;8;9;9;0;9;4;0.030303030303030304;3;0;prefix_hijacking;2025-11-05 14:34:25;2025-11-05 14:34:30
11;0;11;0;11;0;0;4;2;1.75;3;0;2;1;1;0;0;0;0;2;4;0;4;2;0.1111111111111111;0;0;prefix_hijacking;2025-11-05 14:34:30;2025-11-05 14:34:35
155;14;155;112;155;0;0;4;9;1.095890410958904;3;26;83;34;3;0;0;0;8;9;9;0;9;4;0.013245033112582781;3;0;prefix_hijacking;2025-11-05 14:34:35;2025-11-05 14:34:40
52;4;52;17;52;0;0;4;7;1.0232558139534884;2;8;26;9;0;0;0;0;5;9;9;0;9;5;0.04310344827586207;3;0;path_manipulation;2025-11-05 14:34:40;2025-11-05 14:34:45
68;6;68;28;68;0;0;4;9;1.3728813559322033;3;3;35;17;4;0;0;0;3;9;9;0;9;4;0.029850746268656716;3;0;path_manipulation;2025-11-05 14:34:45;2025-11-05 14:34:50
110;8;110;67;110;0;0;4;9;1.1584158415841583;3;21;47;29;4;0;0;0;9;9;9;0;9;4;0.02030456852791878;3;0;prefix_hijacking;2025-11-05 14:34:50;2025-11-05 14:34:55
156;12;156;113;156;0;0;4;9;1.183673469387755;3;24;82;31;10;0;0;0;9;9;9;0;9;4;0.012779552715654952;3;0;path_manipulation;2025-11-05 14:34:55;2025-11-05 14:35:00
239;22;239;196;239;0;0;4;9;1.2173913043478262;3;32;125;64;9;0;0;0;8;9;9;0;9;0;0.0;3;0;path_manipulation;2025-11-05 14:35:00;2025-11-05 14:35:05
86;5;86;43;86;0;0;4;9;1.1428571428571428;3;11;47;16;3;0;0;0;7;9;9;0;9;4;0.023668639053254437;3;0;prefix_hijacking;2025-11-05 14:35:05;2025-11-05 14:35:10
211;21;211;168;211;0;0;4;9;1.1584158415841583;3;34;110;50;8;0;0;0;9;9;9;0;9;1;0.0024096385542168677;3;0;path_manipulation;2025-11-05 14:35:10;2025-11-05 14:35:15
178;13;178;135;178;0;0;4;9;1.0887573964497042;3;36;88;39;6;0;0;0;9;9;9;0;9;3;0.008823529411764706;3;0;prefix_hijacking;2025-11-05 14:35:15;2025-11-05 14:35:20
104;9;104;61;104;0;0;4;9;1.2105263157894737;3;15;51;23;6;0;0;0;8;9;9;0;9;4;0.017467248908296942;3;0;path_manipulation;2025-11-05 14:35:20;2025-11-05 14:35:25
34;3;34;18;34;0;0;3;4;0.56;2;14;8;3;0;0;0;0;8;3;9;6;3;1;0.023255813953488372;3;0;prefix_hijacking;2025-11-05 14:35:25;2025-11-05 14:35:30
123;9;123;80;123;0;0;4;9;1.1929824561403508;3;18;61;30;5;0;0;0;7;9;9;0;9;4;0.015267175572519083;3;0;path_manipulation;2025-11-05 14:35:30;2025-11-05 14:35:35
126;12;126;83;126;0;0;4;9;1.0427350427350428;3;23;69;22;3;0;0;0;9;9;9;0;9;4;0.01568627450980392;3;0;path_manipulation;2025-11-05 14:35:35;2025-11-05 14:35:40
109;9;109;66;109;0;0;4;9;0.95;2;28;49;23;0;0;0;0;9;9;9;0;9;4;0.02040816326530612;3;0;prefix_hijacking;2025-11-05 14:35:40;2025-11-05 14:35:45
117;9;117;74;117;0;0;4;9;1.0462962962962963;3;19;70;14;5;0;0;0;9;9;9;0;9;4;0.015810276679841896;3;0;path_manipulation;2025-11-05 14:35:45;2025-11-05 14:35:50
109;6;109;25;109;0;0;4;9;0.8983050847457628;2;17;31;11;0;0;0;0;9;9;9;0;9;4;0.022598870056497175;3;41;dos_attack;2025-11-05 14:35:50;2025-11-05 14:35:55
21;2;21;1;21;0;0;4;3;1.3;2;0;7;3;0;0;0;0;0;5;8;0;8;1;0.018867924528301886;2;2;path_manipulation;2025-11-05 14:35:55;2025-11-05 14:36:00
92;4;92;16;92;0;0;4;9;0.8571428571428571;2;13;22;7;0;0;0;0;8;9;9;0;9;6;0.045112781954887216;3;41;dos_attack;2025-11-05 14:36:00;2025-11-05 14:36:05
177;6;177;43;177;0;0;4;9;0.7647058823529411;3;39;49;13;1;0;0;0;33;9;34;25;9;4;0.015209125475285171;3;91;dos_attack;2025-11-05 14:36:05;2025-11-05 14:36:10
30;2;30;1;30;0;0;4;5;1.2777777777777777;2;1;11;6;0;0;0;0;1;6;8;0;8;4;0.05194805194805195;2;3;path_manipulation;2025-11-05 14:36:10;2025-11-05 14:36:15
145;7;145;28;145;0;0;4;9;1.0483870967741935;2;12;35;15;0;0;0;0;6;9;9;0;9;4;0.018604651162790697;3;74;dos_attack;2025-11-05 14:36:15;2025-11-05 14:36:20
124;4;124;18;124;0;0;4;8;0.8181818181818182;2;14;24;6;0;0;0;0;8;8;9;0;9;1;0.006024096385542169;3;71;dos_attack;2025-11-05 14:36:20;2025-11-05 14:36:25
126;6;126;44;126;0;0;4;8;1.0;3;18;37;16;1;0;0;0;9;9;9;0;9;4;0.02072538860103627;3;45;prefix_hijacking;2025-11-05 14:36:25;2025-11-05 14:36:30
364;17;364;147;364;0;0;4;9;0.7859649122807018;3;134;86;57;8;0;0;0;71;9;71;62;9;1;0.0018214936247723133;3;174;dos_attack;2025-11-05 14:36:30;2025-11-05 14:36:35
1;0;1;0;1;0;0;1;1;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0;0;1;dos_attack;2025-11-05 14:36:35;2025-11-05 14:36:40
70;6;70;27;70;0;0;4;9;1.0163934426229508;2;13;34;14;0;0;0;0;8;9;9;0;9;4;0.028368794326241134;3;0;path_manipulation;2025-11-05 14:36:40;2025-11-05 14:36:45
109;3;109;9;109;0;0;4;6;1.206896551724138;2;1;21;7;0;0;0;0;1;7;9;0;9;4;0.023952095808383235;3;71;dos_attack;2025-11-05 14:36:45;2025-11-05 14:36:50
156;9;156;61;156;0;0;4;9;0.9473684210526315;3;26;50;17;2;0;0;0;9;9;9;0;9;4;0.016666666666666666;3;52;prefix_hijacking;2025-11-05 14:36:50;2025-11-05 14:36:55
63;0;63;1;63;0;0;1;1;0.0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0.0;0;59;dos_attack;2025-11-05 14:36:55;2025-11-05 14:37:00
64;5;64;20;64;0;0;4;9;1.1481481481481481;2;6;34;14;0;0;0;0;4;9;9;0;9;4;0.02962962962962963;3;1;path_manipulation;2025-11-05 14:37:00;2025-11-05 14:37:05
99;4;99;13;99;0;0;4;6;1.236842105263158;3;1;28;8;1;0;0;0;1;9;9;0;9;4;0.024844720496894408;3;52;dos_attack;2025-11-05 14:37:05;2025-11-05 14:37:10
179;9;179;58;179;0;0;4;9;0.9347826086956522;3;29;41;21;1;0;0;0;9;9;9;0;9;4;0.015503875968992248;3;78;dos_attack;2025-11-05 14:37:10;2025-11-05 14:37:15
201;6;201;31;201;0;0;4;9;0.5338983050847458;2;69;35;14;0;0;0;0;63;9;64;55;9;3;0.011194029850746268;3;129;dos_attack;2025-11-05 14:37:15;2025-11-05 14:37:20
165;8;165;67;165;0;0;4;9;1.0792079207920793;3;18;58;24;1;0;0;0;10;9;10;1;9;5;0.01694915254237288;3;56;path_manipulation;2025-11-05 14:37:20;2025-11-05 14:37:25
38;4;38;18;38;0;0;3;4;0.7142857142857143;2;14;8;6;0;0;0;0;9;4;9;3;6;1;0.019230769230769232;3;1;prefix_hijacking;2025-11-05 14:37:25;2025-11-05 14:37:30
180;6;180;26;180;0;0;4;9;0.5981308411214953;2;58;34;15;0;0;0;0;55;9;56;47;9;4;16;3;111;dos_attack;2025-11-05 14:37:30;2025-11-05 14:37:35
85;6;85;32;85;0;0;4;9;1.0303030303030303;3;16;33;16;1;0;0;0;8;9;9;0;9;4;0.02531645569620253;3;10;path_manipulation;2025-11-05 14:37:35;2025-11-05 14:37:40
372;15;372;121;372;0;0;4;9;0.6759581881533101;3;151;89;36;11;0;0;0;81;9;81;72;9;1;0.0018018018018018018;3;208;dos_attack;2025-11-05 14:37:40;2025-11-05 14:37:45
31;0;31;0;31;0;0;3;3;1.0;1;0;9;0;0;0;0;0;0;7;7;0;7;2;0.04;0;13;path_manipulation;2025-11-05 14:37:45;2025-11-05 14:37:50
104;3;104;18;104;0;0;3;5;0.6;2;15;12;3;0;0;0;0;9;6;9;3;6;1;0.00847457627118644;3;65;dos_attack;2025-11-05 14:37:50;2025-11-05 14:37:55
283;16;283;145;283;0;0;4;9;1.0321100917431192;3;63;92;56;7;0;0;0;48;9;48;39;9;1;0.002074688796680498;3;95;path_manipulation;2025-11-05 14:37:55;2025-11-05 14:38:00
183;7;183;51;183;0;0;4;9;0.6904761904761905;3;61;46;16;3;0;0;0;48;9;49;40;9;4;0.015267175572519083;3;89;dos_attack;2025-11-05 14:38:00;2025-11-05 14:38:05
75;7;75;30;75;0;0;4;9;1.015625;3;16;34;11;3;0;0;0;9;9;9;0;9;4;0.0273972602739726;3;2;path_manipulation;2025-11-05 14:38:05;2025-11-05 14:38:10
313;12;313;100;313;0;0;4;9;0.6638655462184874;3;125;74;33;6;0;0;0;69;9;70;61;9;3;0.006564551422319475;3;170;dos_attack;2025-11-05 14:38:10;2025-11-05 14:38:15
135;6;135;31;135;0;0;4;9;1.378787878787879;3;8;30;23;5;0;0;0;7;9;11;2;9;5;0.024271844660194174;3;62;dos_attack;2025-11-05 14:38:15;2025-11-05 14:38:20
249;0;249;84;249;0;0;3;1;0.0;0;109;0;0;0;0;0;0;108;0;108;108;0;3;0.011904761904761904;0;79;normal;2025-11-05 14:38:20;2025-11-05 14:38:25
268;0;268;0;268;0;0;1;1;0.0;0;187;0;0;0;0;0;0;68;0;68;68;0;0;0.0;0;267;dos_attack;2025-11-05 14:38:25;2025-11-05 14:38:30
286;0;286;0;286;0;0;1;1;0.0;0;213;0;0;0;0;0;0;65;0;65;65;0;0;0.0;0;286;dos_attack;2025-11-05 14:38:30;2025-11-05 14:38:35
372;0;372;0;372;0;0;1;1;0.0;0;301;0;0;0;0;0;0;70;0;70;70;0;0;0.0;0;372;dos_attack;2025-11-05 14:38:35;2025-11-05 14:38:40
50;0;50;0;50;0;0;1;1;0.0;0;2;0;0;0;0;0;0;2;0;2;2;0;0;0.0;0;50;dos_attack;2025-11-05 14:38:40;2025-11-05 14:38:45
149;0;149;0;149;0;0;1;1;0.0;0;76;0;0;0;0;0;0;55;0;55;55;0;0;0.0;0;149;dos_attack;2025-11-05 14:38:45;2025-11-05 14:38:50
146;0;146;0;146;0;0;1;1;0.0;0;83;0;0;0;0;0;0;49;0;49;49;0;0;0.0;0;146;dos_attack;2025-11-05 14:38:50;2025-11-05 14:38:55
325;0;325;0;325;0;0;1;1;0.0;0;245;0;0;0;0;0;0;71;0;71;71;0;0;0.0;0;325;dos_attack;2025-11-05 14:38:55;2025-11-05 14:39:00
125;0;125;0;125;0;0;1;1;0.0;0;61;0;0;0;0;0;0;46;0;46;46;0;0;0.0;0;125;dos_attack;2025-11-05 14:39:00;2025-11-05 14:39:05
363;0;363;0;363;0;0;1;1;0.0;0;285;0;0;0;0;0;0;76;0;76;76;0;0;0.0;0;363;dos_attack;2025-11-05 14:39:05;2025-11-05 14:39:10
296;0;296;0;296;0;0;1;1;0.0;0;216;0;0;0;0;0;0;76;0;76;76;0;0;0.0;0;296;dos_attack;2025-11-05 14:39:10;2025-11-05 14:39:15
93;0;93;0;93;0;0;1;1;0.0;0;20;0;0;0;0;0;0;18;0;18;18;0;0;0.0;0;93;dos_attack;2025-11-05 14:39:15;2025-11-05 14:39:20
161;0;161;0;161;0;0;1;1;0.0;0;83;0;0;0;0;0;0;58;0;58;58;0;0;0.0;0;161;dos_attack;2025-11-05 14:39:20;2025-11-05 14:39:25
202;0;202;0;202;0;0;1;1;0.0;0;135;0;0;0;0;0;0;58;0;58;58;0;0;0.0;0;202;dos_attack;2025-11-05 14:39:25;2025-11-05 14:39:30
340;0;340;0;340;0;0;1;1;0.0;0;261;0;0;0;0;0;0;76;0;76;76;0;0;0.0;0;340;dos_attack;2025-11-05 14:39:30;2025-11-05 14:39:35
65;0;65;0;65;0;0;1;1;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;65;dos_attack;2025-11-05 14:39:35;2025-11-05 14:39:40
187;0;187;0;187;0;0;1;1;0.0;0;134;0;0;0;0;0;0;51;0;51;51;0;0;0.0;0;187;dos_attack;2025-11-05 14:39:40;2025-11-05 14:39:45
